Country Code,Country,Airport ICAO Code,Airport Name,Airport Latitude,Airport Longitude,Operation Type,Flights,Fuel LTO Cycle (kg)  ,NOx LTO Total mass (g),PM2.5 LTO Emission (g),HC LTO Total mass (g),CO LTO Total Mass (g)
CA,Canada,CZBM,Bromont (Roland Désourdy) Airport,45.290798,-72.741402,Commercial Passenger,245,12820,72079,11644,129875,585771
CA,Canada,CZBM,Bromont (Roland Désourdy) Airport,45.290798,-72.741402,General Aviation,1246,24926,40265,6542,411572,15178258
CA,Canada,CZBA,Burlington Executive Airpark,43.441453,-79.850103,Commercial Passenger,165,42874,514986,9178,70357,1169480
CA,Canada,CZBA,Burlington Executive Airpark,43.441453,-79.850103,General Aviation,6438,61188,223587,7514,1221512,51035472
CA,Canada,CYBG,CFB Bagotville / Saguenay-Bagotville Airport,48.331908,-70.992909,Commercial Passenger,1899,527734,4770322,148123,2164992,9264922
CA,Canada,CYBG,CFB Bagotville / Saguenay-Bagotville Airport,48.331908,-70.992909,Commercial Freighter,5,4710,50520,191,5036,68348
CA,Canada,CYBG,CFB Bagotville / Saguenay-Bagotville Airport,48.331908,-70.992909,General Aviation,146,16093,120424,7758,61619,1424870
CA,Canada,CYTR,CFB Trenton,44.118900299072266,-77.5280990600586,Commercial Passenger,1156,146951,421997,166817,443867,12015763
CA,Canada,CYTR,CFB Trenton,44.118900299072266,-77.5280990600586,Commercial Freighter,8,9420,125829,773,6548,67060
CA,Canada,CYTR,CFB Trenton,44.118900299072266,-77.5280990600586,General Aviation,2191,194954,1122051,132678,480719,20577228
CA,Canada,CYBW,Calgary / Springbank Airport,51.1031,-114.374001,Commercial Passenger,498,37899,102015,32144,301646,2902756
CA,Canada,CYBW,Calgary / Springbank Airport,51.1031,-114.374001,General Aviation,9356,94664,265997,11469,2127652,83964252
CA,Canada,CYYC,Calgary International Airport,51.118822,-114.009933,Commercial Passenger,82737,52706156,739082156,4784799,77666745,581843412
CA,Canada,CYYC,Calgary International Airport,51.118822,-114.009933,Commercial Freighter,4433,5229180,66332625,545521,5002049,48692553
CA,Canada,CYYC,Calgary International Airport,51.118822,-114.009933,General Aviation,3423,633290,5464417,196089,1404845,34023530
CA,Canada,CYBL,Campbell River Airport,49.950802,-125.271004,Commercial Passenger,969,100126,353860,76534,1664644,7562059
CA,Canada,CYBL,Campbell River Airport,49.950802,-125.271004,General Aviation,1284,43338,97221,23495,378660,10032557
CA,Canada,CYCG,Castlegar/West Kootenay Regional Airport,49.296398,-117.632004,Commercial Passenger,445,84124,699942,38390,801197,2389375
CA,Canada,CYCG,Castlegar/West Kootenay Regional Airport,49.296398,-117.632004,General Aviation,44,681,2265,377,12769,365716
CA,Canada,CYYG,Charlottetown Airport,46.290000915527344,-63.12110137939453,Commercial Passenger,2202,1250680,15696383,113456,1660128,12495060
CA,Canada,CYYG,Charlottetown Airport,46.290000915527344,-63.12110137939453,Commercial Freighter,3,2232,19260,93,3042,42012
CA,Canada,CYYG,Charlottetown Airport,46.290000915527344,-63.12110137939453,General Aviation,329,9075,76001,682,83784,3459901
CA,Canada,CYCK,Chatham Kent Airport,42.3064002991,-82.0819015503,Commercial Passenger,239,19561,36801,10692,248276,2002246
CA,Canada,CYCK,Chatham Kent Airport,42.3064002991,-82.0819015503,General Aviation,892,7902,22121,792,184016,7574739
CA,Canada,CYRC,Chicoutimi/Saint-Honoré Aerodrome,48.520963,-71.05256,Commercial Passenger,756,59013,333150,62678,139904,979350
CA,Canada,CYRC,Chicoutimi/Saint-Honoré Aerodrome,48.520963,-71.05256,General Aviation,372,15028,35770,7991,131889,5261923
CA,Canada,CYCW,Chilliwack Airport,49.153157,-121.939309,Commercial Passenger,207,16360,53647,16727,128235,946455
CA,Canada,CYCW,Chilliwack Airport,49.153157,-121.939309,General Aviation,2420,39209,88128,12072,460442,18855732
CA,Canada,CYZR,Chris Hadfield Airport,42.999401,-82.308899,Commercial Passenger,47,4190,25332,3028,38003,198594
CA,Canada,CYZR,Chris Hadfield Airport,42.999401,-82.308899,General Aviation,559,10127,18070,2582,101748,4631763
CA,Canada,CYCN,Cochrane Airport,49.10559844970703,-81.01360321044922,Commercial Passenger,331,35872,267057,23060,301563,1118998
CA,Canada,CYCN,Cochrane Airport,49.10559844970703,-81.01360321044922,Commercial Freighter,2,326,2416,175,0,6090
CA,Canada,CYCN,Cochrane Airport,49.10559844970703,-81.01360321044922,General Aviation,27,1785,12633,841,14642,367696
CA,Canada,CYQQ,Comox Valley Airport / CFB Comox,49.7108,-124.887001,Commercial Passenger,2920,1013744,9821605,228758,3214106,20872289
CA,Canada,CYQQ,Comox Valley Airport / CFB Comox,49.7108,-124.887001,General Aviation,981,58714,142492,35687,261718,7819348
CA,Canada,CYCC,Cornwall Regional Airport,45.092637,-74.567724,Commercial Passenger,48,3366,20738,2339,112713,268115
CA,Canada,CYCC,Cornwall Regional Airport,45.092637,-74.567724,General Aviation,1736,19417,46946,2066,381704,18135278
CA,Canada,CYXC,Cranbrook/Canadian Rockies International Airport,49.610801696777,-115.78199768066,Commercial Passenger,439,92234,807180,37827,555282,1845046
CA,Canada,CYXC,Cranbrook/Canadian Rockies International Airport,49.610801696777,-115.78199768066,General Aviation,125,13149,11872,9272,24482,1605514
CA,Canada,CYDF,Deer Lake Airport,49.2108,-57.391399,Commercial Passenger,2462,923674,10248524,160289,1400425,10349520
CA,Canada,CYVZ,Deer Lake Airport,52.655613,-94.061208,Commercial Passenger,13,651,2451,568,21935,65178
CA,Canada,CYDF,Deer Lake Airport,49.2108,-57.391399,General Aviation,45,6687,66986,1456,24618,470573
CA,Canada,CYVZ,Deer Lake Airport,52.655613,-94.061208,General Aviation,2,76,203,44,2595,39479
CA,Canada,CZVL,Edmonton / Villeneuve Airport,53.6674995422,-113.853996277,Commercial Passenger,345,21032,85848,28126,226472,1133383
CA,Canada,CZVL,Edmonton / Villeneuve Airport,53.6674995422,-113.853996277,Commercial Freighter,2,1319,4722,349,512,0
CA,Canada,CZVL,Edmonton / Villeneuve Airport,53.6674995422,-113.853996277,General Aviation,4605,80497,148824,22580,903472,37941488
CA,Canada,CYEG,Edmonton International Airport,53.3097,-113.580002,Commercial Passenger,43926,22836905,294118853,2469113,41501529,291184231
CA,Canada,CYEG,Edmonton International Airport,53.3097,-113.580002,Commercial Freighter,1734,2429887,30939457,204886,2159524,23592167
CA,Canada,CYEG,Edmonton International Airport,53.3097,-113.580002,General Aviation,4973,311310,2556034,87114,1895776,39537638
CA,Canada,CYFO,Flin Flon Airport,54.678101,-101.681999,Commercial Passenger,721,78436,488999,61363,399210,2297695
CA,Canada,CYFO,Flin Flon Airport,54.678101,-101.681999,Commercial Freighter,60,11202,97836,5241,78,146216
CA,Canada,CYFO,Flin Flon Airport,54.678101,-101.681999,General Aviation,82,2241,8474,1226,32935,1021447
CA,Canada,CYFI,Fort Mackay / Firebag,57.275833,-110.976666,Commercial Passenger,485,316531,3207905,28385,620022,4311978
CA,Canada,CYFI,Fort Mackay / Firebag,57.275833,-110.976666,General Aviation,3,388,2305,262,6647,22440
CA,Canada,CYMM,Fort McMurray Airport,56.653301239,-111.222000122,Commercial Passenger,2909,850915,8617217,244611,3770922,10390109
CA,Canada,CYMM,Fort McMurray Airport,56.653301239,-111.222000122,General Aviation,28,9010,107500,1631,26642,237044
CA,Canada,CYXJ,Fort St John / North Peace Regional Airport,56.238098,-120.739998,Commercial Passenger,2809,664138,5769090,239619,3902693,12720323
CA,Canada,CYXJ,Fort St John / North Peace Regional Airport,56.238098,-120.739998,General Aviation,411,14069,28623,9815,162060,3768477
CA,Canada,CYFC,Fredericton Airport,45.868900299072266,-66.53720092773438,Commercial Passenger,2925,1021715,11036353,189186,2251339,12452899
CA,Canada,CYFC,Fredericton Airport,45.868900299072266,-66.53720092773438,General Aviation,356,21010,73771,9130,72353,3751783
CA,Canada,CYQX,Gander International Airport / CFB Gander,48.936258,-54.567719,Commercial Passenger,1533,441235,4341687,114934,1760527,6776740
CA,Canada,CYQX,Gander International Airport / CFB Gander,48.936258,-54.567719,Commercial Freighter,20,48126,672796,3280,253252,706421
CA,Canada,CYQX,Gander International Airport / CFB Gander,48.936258,-54.567719,General Aviation,117,8790,98414,2807,69163,887767
CA,Canada,CYYR,Goose Bay Airport,53.3191986084,-60.4258003235,Commercial Passenger,6668,1128583,9692608,567802,4324762,17757242
CA,Canada,CYYR,Goose Bay Airport,53.3191986084,-60.4258003235,Commercial Freighter,24,42786,589012,3355,213862,564912
CA,Canada,CYYR,Goose Bay Airport,53.3191986084,-60.4258003235,General Aviation,994,79067,480310,52874,297242,7657205
CA,Canada,CYQU,Grande Prairie Airport,55.1796989441,-118.885002136,Commercial Passenger,2801,573706,5066950,243006,3426714,9938477
CA,Canada,CYQU,Grande Prairie Airport,55.1796989441,-118.885002136,General Aviation,484,21345,82171,15295,259052,5891448
CA,Canada,CYQM,Greater Moncton Roméo LeBlanc International Airport,46.112202,-64.678596,Commercial Passenger,4869,1848538,21559993,334690,3700561,23055393
CA,Canada,CYQM,Greater Moncton Roméo LeBlanc International Airport,46.112202,-64.678596,Commercial Freighter,1233,1916782,24781964,173226,1657667,17707887
CA,Canada,CYQM,Greater Moncton Roméo LeBlanc International Airport,46.112202,-64.678596,General Aviation,1349,32828,211564,10889,280869,11322807
CA,Canada,CYHZ,Halifax / Stanfield International Airport,44.8807983398,-63.5085983276,Commercial Passenger,18104,9514285,134913757,1051127,16970344,99450297
CA,Canada,CYHZ,Halifax / Stanfield International Airport,44.8807983398,-63.5085983276,Commercial Freighter,1202,2219632,33756054,160368,1958673,20503983
CA,Canada,CYHZ,Halifax / Stanfield International Airport,44.8807983398,-63.5085983276,General Aviation,664,72808,795957,24317,342253,5266860
CA,Canada,CYHS,Hanover / Saugeen Municipal Airport,44.158298,-81.062798,Commercial Passenger,14,1117,4733,1092,14015,60405
CA,Canada,CYHS,Hanover / Saugeen Municipal Airport,44.158298,-81.062798,General Aviation,524,4079,12871,364,92034,3886026
CA,Canada,CYEE,Huronia Airport,44.6833000183,-79.9282989502,Commercial Passenger,208,15251,72889,10331,297978,1277184
CA,Canada,CYEE,Huronia Airport,44.6833000183,-79.9282989502,General Aviation,2191,22818,136826,2866,405370,16431355
CA,Canada,CYFB,Iqaluit Airport,63.756402,-68.555801,Commercial Passenger,1236,557101,4836142,91067,1959206,10866817
CA,Canada,CYFB,Iqaluit Airport,63.756402,-68.555801,Commercial Freighter,936,623145,7650774,90150,593663,6829418
CA,Canada,CYFB,Iqaluit Airport,63.756402,-68.555801,General Aviation,999,123772,813623,78515,671389,3828253
CA,Canada,CYHM,John C. Munro Hamilton International Airport,43.173599243199995,-79.93499755859999,Commercial Passenger,5633,2364994,29434932,288379,6433514,36967654
CA,Canada,CYHM,John C. Munro Hamilton International Airport,43.173599243199995,-79.93499755859999,Commercial Freighter,5606,7318751,97664665,638522,8726214,74640202
CA,Canada,CYHM,John C. Munro Hamilton International Airport,43.173599243199995,-79.93499755859999,General Aviation,1144,31042,149848,10070,343533,10818569
CA,Canada,CYKA,Kamloops John Moose Fulton Field Regional Airport,50.703038,-120.448641,Commercial Passenger,4168,849536,7222958,340595,5891147,21320866
CA,Canada,CYKA,Kamloops John Moose Fulton Field Regional Airport,50.703038,-120.448641,General Aviation,897,34219,58571,20180,276950,9278582
CA,Canada,CYLW,Kelowna International Airport,49.9561,-119.377998,Commercial Passenger,14526,5708587,68336341,988574,17602128,81811752
CA,Canada,CYLW,Kelowna International Airport,49.9561,-119.377998,Commercial Freighter,7,4492,50081,525,7658,56556
CA,Canada,CYLW,Kelowna International Airport,49.9561,-119.377998,General Aviation,1842,58234,241116,27887,738620,18336863
CA,Canada,CYGK,Kingston Norman Rogers Airport,44.2253,-76.596901,Commercial Passenger,1170,137716,911433,89399,1313114,5329508
CA,Canada,CYGK,Kingston Norman Rogers Airport,44.2253,-76.596901,General Aviation,821,11670,33681,2947,170176,7340255
CA,Canada,CYVP,Kuujjuaq Airport,58.096099853515625,-68.4269027709961,Commercial Passenger,4551,858852,6396133,381232,3028448,20867549
CA,Canada,CYVP,Kuujjuaq Airport,58.096099853515625,-68.4269027709961,Commercial Freighter,564,235227,2043464,36108,237712,4109370
CA,Canada,CYVP,Kuujjuaq Airport,58.096099853515625,-68.4269027709961,General Aviation,2556,191800,937850,217077,334298,4341356
CA,Canada,CYAX,Lac Du Bonnet Airport,50.294399,-96.010002,Commercial Passenger,384,14507,63417,17994,102625,544651
CA,Canada,CYAX,Lac Du Bonnet Airport,50.294399,-96.010002,General Aviation,432,11797,54355,13419,90558,1771522
CA,Canada,CYLB,Lac La Biche Airport,54.7703018188,-112.031997681,Commercial Passenger,691,53988,218594,57388,651322,2670133
CA,Canada,CYLB,Lac La Biche Airport,54.7703018188,-112.031997681,General Aviation,148,7087,25473,6858,69788,980276
CA,Canada,CYNJ,Langley Airport,49.1008,-122.630997,Commercial Passenger,55,6105,34503,2026,102704,344374
CA,Canada,CYNJ,Langley Airport,49.1008,-122.630997,General Aviation,1914,32954,65778,8081,413906,16551103
CA,Canada,CYQL,Lethbridge County Airport,49.6302986145,-112.800003052,Commercial Passenger,737,77440,147311,62195,266537,6711880
CA,Canada,CYQL,Lethbridge County Airport,49.6302986145,-112.800003052,General Aviation,958,18779,34803,7251,209244,9524384
CA,Canada,CYLL,Lloydminster Airport,53.3092,-110.072998,Commercial Passenger,493,46896,149198,42603,257088,3269704
CA,Canada,CYLL,Lloydminster Airport,53.3092,-110.072998,General Aviation,139,2815,5327,1266,36393,1575803
CA,Canada,CYXU,London Airport,43.035599,-81.1539,Commercial Passenger,2851,1063471,12583620,175376,3282487,15279811
CA,Canada,CYXU,London Airport,43.035599,-81.1539,Commercial Freighter,174,139179,1229845,15973,175143,1430701
CA,Canada,CYXU,London Airport,43.035599,-81.1539,General Aviation,8851,77044,284154,9596,1684707,68172765
CA,Canada,CYLJ,Meadow Lake Airport,54.125301361083984,-108.52300262451172,Commercial Passenger,7,516,2206,611,3898,18682
CA,Canada,CYLJ,Meadow Lake Airport,54.125301361083984,-108.52300262451172,General Aviation,3,185,725,175,4138,20362
CA,Canada,CYXH,Medicine Hat Regional Airport,50.018902,-110.721001,Commercial Passenger,1243,111428,283194,107526,605696,7941507
CA,Canada,CYXH,Medicine Hat Regional Airport,50.018902,-110.721001,General Aviation,1302,19742,40593,7577,306159,11769513
CA,Canada,CYGP,Michel-Pouliot Gaspé Airport,48.774915,-64.481893,Commercial Passenger,484,67850,320157,40254,208555,4079189
CA,Canada,CYGP,Michel-Pouliot Gaspé Airport,48.774915,-64.481893,General Aviation,167,25668,176990,12239,23763,1113974
CA,Canada,CYYY,Mont Joli Airport,48.60860061645508,-68.20809936523438,Commercial Passenger,1471,335358,2648651,117849,1464103,9783857
CA,Canada,CYYY,Mont Joli Airport,48.60860061645508,-68.20809936523438,Commercial Freighter,12,8928,77040,372,12168,168048
CA,Canada,CYYY,Mont Joli Airport,48.60860061645508,-68.20809936523438,General Aviation,257,39415,308354,14660,68720,2042145
CA,Canada,CYUL,Montreal / Pierre Elliott Trudeau International Airport,45.467837,-73.742294,Commercial Passenger,91371,75300350,1162614570,4869969,74029172,741856636
CA,Canada,CYUL,Montreal / Pierre Elliott Trudeau International Airport,45.467837,-73.742294,Commercial Freighter,308,220958,1901526,15374,629540,4327021
CA,Canada,CYUL,Montreal / Pierre Elliott Trudeau International Airport,45.467837,-73.742294,General Aviation,1615,528641,7791088,60678,1017932,15380581
CA,Canada,CYMX,Montreal International (Mirabel) Airport,45.679501,-74.038696,Commercial Passenger,1310,850383,7610169,143907,3643413,13830695
CA,Canada,CYMX,Montreal International (Mirabel) Airport,45.679501,-74.038696,Commercial Freighter,3237,4518667,59563043,382550,4995111,43904627
CA,Canada,CYMX,Montreal International (Mirabel) Airport,45.679501,-74.038696,General Aviation,2227,132637,753087,28018,530287,24935525
CA,Canada,CYHU,Montréal / Saint-Hubert Airport,45.5175018311,-73.4169006348,Commercial Passenger,5393,921876,5893383,411734,8372783,40774655
CA,Canada,CYHU,Montréal / Saint-Hubert Airport,45.5175018311,-73.4169006348,Commercial Freighter,13,9245,122073,989,7512,84384
CA,Canada,CYHU,Montréal / Saint-Hubert Airport,45.5175018311,-73.4169006348,General Aviation,14155,215669,660626,59912,3387827,115006189
CA,Canada,CYMJ,Moose Jaw Air Vice Marshal C. M. McEwen Airport,50.330299377441406,-105.55899810791016,Commercial Passenger,3063,364882,235687,135740,270514,38215437
CA,Canada,CYMJ,Moose Jaw Air Vice Marshal C. M. McEwen Airport,50.330299377441406,-105.55899810791016,General Aviation,962,31227,35021,9178,178363,9622135
CA,Canada,CYQA,Muskoka Airport,44.974757,-79.306526,Commercial Passenger,388,46622,299908,22265,212089,2195087
CA,Canada,CYQA,Muskoka Airport,44.974757,-79.306526,Commercial Freighter,1,168,1279,87,0,2938
CA,Canada,CYQA,Muskoka Airport,44.974757,-79.306526,General Aviation,1157,13240,36707,2570,235822,9811102
CA,Canada,CYCD,Nanaimo Airport,49.05497,-123.869863,Commercial Passenger,4030,838882,6701125,316192,4468500,21502411
CA,Canada,CYCD,Nanaimo Airport,49.05497,-123.869863,General Aviation,5258,446116,1804636,191368,1856478,46347609
CA,Canada,CZNL,Nelson Airport,49.4942016602,-117.301002502,Commercial Passenger,12,844,4207,961,8763,48715
CA,Canada,CZNL,Nelson Airport,49.4942016602,-117.301002502,General Aviation,14,105,336,10,2436,102578
CA,Canada,CYSN,Niagara District Airport,43.191598,-79.171686,Commercial Passenger,197,15579,78234,11475,250333,1102990
CA,Canada,CYSN,Niagara District Airport,43.191598,-79.171686,General Aviation,5204,51282,141651,8714,1013162,41807436
CA,Canada,CYYB,North Bay Jack Garland Airport,46.363602,-79.422798,Commercial Passenger,1690,206782,1556290,114480,1396292,5721783
CA,Canada,CYYB,North Bay Jack Garland Airport,46.363602,-79.422798,Commercial Freighter,44,7398,56271,3843,1,129283
CA,Canada,CYYB,North Bay Jack Garland Airport,46.363602,-79.422798,General Aviation,887,26143,140500,21979,185152,5593557
CA,Canada,CYXT,Northwest Regional Airport Terrace-Kitimat,54.468498,-128.576009,Commercial Passenger,4693,1686223,15616566,365544,6274202,29156157
CA,Canada,CYXT,Northwest Regional Airport Terrace-Kitimat,54.468498,-128.576009,Commercial Freighter,1,932,5480,641,48726,46184
CA,Canada,CYXT,Northwest Regional Airport Terrace-Kitimat,54.468498,-128.576009,General Aviation,155,12995,35464,5764,81935,2171565
CA,Canada,CYOO,Oshawa Executive Airport,43.922798,-78.894997,Commercial Passenger,552,35313,134103,32797,646490,2819750
CA,Canada,CYOO,Oshawa Executive Airport,43.922798,-78.894997,General Aviation,3874,58728,139487,16743,861734,34665926
CA,Canada,CYRP,Ottawa / Carp Airport,45.3191986084,-76.0222015381,Commercial Passenger,262,23739,81960,16292,277006,1895635
CA,Canada,CYRP,Ottawa / Carp Airport,45.3191986084,-76.0222015381,General Aviation,1991,28550,71880,11323,405409,16134551
CA,Canada,CYND,Ottawa / Gatineau Airport,45.521702,-75.563599,Commercial Passenger,201,17039,41940,12427,125415,1390140
CA,Canada,CYND,Ottawa / Gatineau Airport,45.521702,-75.563599,General Aviation,2003,48602,60880,16244,496712,23416654
